year,gameType,team,opponent,wins,losses,ties,total_games,win_pct
1993,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1993,Regular,Iowa State,Oklahoma State,1,0,0,1,100.0
1993,Regular,Kansas,Iowa State,1,0,0,1,100.0
1993,Regular,Kansas,Kansas State,0,1,0,1,0.0
1993,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1993,Regular,Kansas,Oklahoma State,1,0,0,1,100.0
1993,Regular,Kansas State,Iowa State,0,1,0,1,0.0
1993,Regular,Kansas State,Kansas,1,0,0,1,100.0
1993,Regular,Kansas State,Oklahoma,1,0,0,1,100.0
1993,Regular,Kansas State,Oklahoma State,1,0,0,1,100.0
1993,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1993,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1993,Regular,Oklahoma,Kansas State,0,1,0,1,0.0
1993,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1993,Regular,Oklahoma,TCU,1,0,0,1,100.0
1993,Regular,Oklahoma,Texas,1,0,0,1,100.0
1993,Regular,Oklahoma State,Iowa State,0,1,0,1,0.0
1993,Regular,Oklahoma State,Kansas,0,1,0,1,0.0
1993,Regular,Oklahoma State,Kansas State,0,1,0,1,0.0
1993,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1993,Regular,Oklahoma State,TCU,1,0,0,1,100.0
1993,Regular,TCU,Baylor,1,0,0,1,100.0
1993,Regular,TCU,Houston,1,0,0,1,100.0
1993,Regular,TCU,Oklahoma,0,1,0,1,0.0
1993,Regular,TCU,Oklahoma State,0,1,0,1,0.0
1993,Regular,TCU,Texas,0,1,0,1,0.0
1993,Regular,TCU,Texas Tech,0,1,0,1,0.0
1993,Regular,Texas,Baylor,1,0,0,1,100.0
1993,Regular,Texas,Houston,1,0,0,1,100.0
1993,Regular,Texas,Oklahoma,0,1,0,1,0.0
1993,Regular,Texas,TCU,1,0,0,1,100.0
1993,Regular,Texas,Texas Tech,0,1,0,1,0.0
1993,Regular,Texas Tech,Baylor,0,1,0,1,0.0
1993,Regular,Texas Tech,Houston,1,0,0,1,100.0
1993,Regular,Texas Tech,TCU,1,0,0,1,100.0
1993,Regular,Texas Tech,Texas,1,0,0,1,100.0
1994,Bowl,BYU,Oklahoma,1,0,0,1,100.0
1994,Bowl,Oklahoma,BYU,0,1,0,1,0.0
1994,Regular,Baylor,Houston,1,0,0,1,100.0
1994,Regular,Baylor,Oklahoma State,1,0,0,1,100.0
1994,Regular,Baylor,TCU,1,0,0,1,100.0
1994,Regular,Baylor,Texas,0,1,0,1,0.0
1994,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1994,Regular,Houston,Baylor,0,1,0,1,0.0
1994,Regular,Houston,Kansas,0,1,0,1,0.0
1994,Regular,Houston,TCU,0,1,0,1,0.0
1994,Regular,Houston,Texas,0,1,0,1,0.0
1994,Regular,Houston,Texas Tech,0,1,0,1,0.0
1994,Regular,Iowa State,Kansas,0,1,0,1,0.0
1994,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1994,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1994,Regular,Iowa State,Oklahoma State,0,0,1,1,0.0
1994,Regular,Kansas,Houston,1,0,0,1,100.0
1994,Regular,Kansas,Iowa State,1,0,0,1,100.0
1994,Regular,Kansas,Kansas State,0,1,0,1,0.0
1994,Regular,Kansas,Oklahoma,0,1,0,1,0.0
1994,Regular,Kansas,Oklahoma State,1,0,0,1,100.0
1994,Regular,Kansas,TCU,0,1,0,1,0.0
1994,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1994,Regular,Kansas State,Kansas,1,0,0,1,100.0
1994,Regular,Kansas State,Oklahoma,1,0,0,1,100.0
1994,Regular,Kansas State,Oklahoma State,1,0,0,1,100.0
1994,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1994,Regular,Oklahoma,Kansas,1,0,0,1,100.0
1994,Regular,Oklahoma,Kansas State,0,1,0,1,0.0
1994,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1994,Regular,Oklahoma,Texas,0,1,0,1,0.0
1994,Regular,Oklahoma,Texas Tech,1,0,0,1,100.0
1994,Regular,Oklahoma State,Baylor,0,1,0,1,0.0
1994,Regular,Oklahoma State,Iowa State,0,0,1,1,0.0
1994,Regular,Oklahoma State,Kansas,0,1,0,1,0.0
1994,Regular,Oklahoma State,Kansas State,0,1,0,1,0.0
1994,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1994,Regular,TCU,Baylor,0,1,0,1,0.0
1994,Regular,TCU,Houston,1,0,0,1,100.0
1994,Regular,TCU,Kansas,1,0,0,1,100.0
1994,Regular,TCU,Texas,0,1,0,1,0.0
1994,Regular,TCU,Texas Tech,1,0,0,1,100.0
1994,Regular,Texas,Baylor,1,0,0,1,100.0
1994,Regular,Texas,Houston,1,0,0,1,100.0
1994,Regular,Texas,Oklahoma,1,0,0,1,100.0
1994,Regular,Texas,TCU,1,0,0,1,100.0
1994,Regular,Texas,Texas Tech,0,1,0,1,0.0
1994,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1994,Regular,Texas Tech,Houston,1,0,0,1,100.0
1994,Regular,Texas Tech,Oklahoma,0,1,0,1,0.0
1994,Regular,Texas Tech,TCU,0,1,0,1,0.0
1994,Regular,Texas Tech,Texas,1,0,0,1,100.0
1995,Regular,Baylor,Houston,1,0,0,1,100.0
1995,Regular,Baylor,TCU,1,0,0,1,100.0
1995,Regular,Baylor,Texas,0,1,0,1,0.0
1995,Regular,Baylor,Texas Tech,1,0,0,1,100.0
1995,Regular,Cincinnati,Kansas,0,1,0,1,0.0
1995,Regular,Cincinnati,Kansas State,0,1,0,1,0.0
1995,Regular,Houston,Baylor,0,1,0,1,0.0
1995,Regular,Houston,Kansas,0,1,0,1,0.0
1995,Regular,Houston,TCU,0,1,0,1,0.0
1995,Regular,Houston,Texas,0,1,0,1,0.0
1995,Regular,Houston,Texas Tech,0,1,0,1,0.0
1995,Regular,Iowa State,Kansas,0,1,0,1,0.0
1995,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1995,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1995,Regular,Iowa State,Oklahoma State,1,0,0,1,100.0
1995,Regular,Iowa State,TCU,0,1,0,1,0.0
1995,Regular,Kansas,Cincinnati,1,0,0,1,100.0
1995,Regular,Kansas,Houston,1,0,0,1,100.0
1995,Regular,Kansas,Iowa State,1,0,0,1,100.0
1995,Regular,Kansas,Kansas State,0,1,0,1,0.0
1995,Regular,Kansas,Oklahoma,1,0,0,1,100.0
1995,Regular,Kansas,Oklahoma State,1,0,0,1,100.0
1995,Regular,Kansas,TCU,1,0,0,1,100.0
1995,Regular,Kansas State,Cincinnati,1,0,0,1,100.0
1995,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1995,Regular,Kansas State,Kansas,1,0,0,1,100.0
1995,Regular,Kansas State,Oklahoma,1,0,0,1,100.0
1995,Regular,Kansas State,Oklahoma State,1,0,0,1,100.0
1995,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1995,Regular,Oklahoma,Kansas,0,1,0,1,0.0
1995,Regular,Oklahoma,Kansas State,0,1,0,1,0.0
1995,Regular,Oklahoma,Oklahoma State,0,1,0,1,0.0
1995,Regular,Oklahoma,Texas,0,0,1,1,0.0
1995,Regular,Oklahoma State,Iowa State,0,1,0,1,0.0
1995,Regular,Oklahoma State,Kansas,0,1,0,1,0.0
1995,Regular,Oklahoma State,Kansas State,0,1,0,1,0.0
1995,Regular,Oklahoma State,Oklahoma,1,0,0,1,100.0
1995,Regular,TCU,Baylor,0,1,0,1,0.0
1995,Regular,TCU,Houston,1,0,0,1,100.0
1995,Regular,TCU,Iowa State,1,0,0,1,100.0
1995,Regular,TCU,Kansas,0,1,0,1,0.0
1995,Regular,TCU,Texas,0,1,0,1,0.0
1995,Regular,TCU,Texas Tech,0,1,0,1,0.0
1995,Regular,Texas,Baylor,1,0,0,1,100.0
1995,Regular,Texas,Houston,1,0,0,1,100.0
1995,Regular,Texas,Oklahoma,0,0,1,1,0.0
1995,Regular,Texas,TCU,1,0,0,1,100.0
1995,Regular,Texas,Texas Tech,1,0,0,1,100.0
1995,Regular,Texas Tech,Baylor,0,1,0,1,0.0
1995,Regular,Texas Tech,Houston,1,0,0,1,100.0
1995,Regular,Texas Tech,TCU,1,0,0,1,100.0
1995,Regular,Texas Tech,Texas,0,1,0,1,0.0
1996,Bowl,BYU,Kansas State,1,0,0,1,100.0
1996,Bowl,Kansas State,BYU,0,1,0,1,0.0
1996,Regular,BYU,TCU,1,0,0,1,100.0
1996,Regular,Baylor,Iowa State,1,0,0,1,100.0
1996,Regular,Baylor,Oklahoma,0,1,0,1,0.0
1996,Regular,Baylor,Oklahoma State,0,1,0,1,0.0
1996,Regular,Baylor,Texas,0,1,0,1,0.0
1996,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1996,Regular,Cincinnati,Houston,1,0,0,1,100.0
1996,Regular,Cincinnati,Kansas State,0,1,0,1,0.0
1996,Regular,Houston,Cincinnati,0,1,0,1,0.0
1996,Regular,Iowa State,Baylor,0,1,0,1,0.0
1996,Regular,Iowa State,Kansas,0,1,0,1,0.0
1996,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1996,Regular,Iowa State,Oklahoma State,0,1,0,1,0.0
1996,Regular,Kansas,Iowa State,1,0,0,1,100.0
1996,Regular,Kansas,Kansas State,0,1,0,1,0.0
1996,Regular,Kansas,Oklahoma,1,0,0,1,100.0
1996,Regular,Kansas,TCU,1,0,0,1,100.0
1996,Regular,Kansas,Texas,0,1,0,1,0.0
1996,Regular,Kansas,Texas Tech,0,1,0,1,0.0
1996,Regular,Kansas State,Cincinnati,1,0,0,1,100.0
1996,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1996,Regular,Kansas State,Kansas,1,0,0,1,100.0
1996,Regular,Kansas State,Oklahoma,1,0,0,1,100.0
1996,Regular,Kansas State,Texas Tech,1,0,0,1,100.0
1996,Regular,Oklahoma,Baylor,1,0,0,1,100.0
1996,Regular,Oklahoma,Kansas,0,1,0,1,0.0
1996,Regular,Oklahoma,Kansas State,0,1,0,1,0.0
1996,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1996,Regular,Oklahoma,TCU,0,1,0,1,0.0
1996,Regular,Oklahoma,Texas,1,0,0,1,100.0
1996,Regular,Oklahoma,Texas Tech,0,1,0,1,0.0
1996,Regular,Oklahoma State,Baylor,1,0,0,1,100.0
1996,Regular,Oklahoma State,Iowa State,1,0,0,1,100.0
1996,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1996,Regular,Oklahoma State,Texas,0,1,0,1,0.0
1996,Regular,Oklahoma State,Texas Tech,0,1,0,1,0.0
1996,Regular,TCU,BYU,0,1,0,1,0.0
1996,Regular,TCU,Kansas,0,1,0,1,0.0
1996,Regular,TCU,Oklahoma,1,0,0,1,100.0
1996,Regular,Texas,Baylor,1,0,0,1,100.0
1996,Regular,Texas,Kansas,1,0,0,1,100.0
1996,Regular,Texas,Oklahoma,0,1,0,1,0.0
1996,Regular,Texas,Oklahoma State,1,0,0,1,100.0
1996,Regular,Texas,Texas Tech,1,0,0,1,100.0
1996,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1996,Regular,Texas Tech,Kansas,1,0,0,1,100.0
1996,Regular,Texas Tech,Kansas State,0,1,0,1,0.0
1996,Regular,Texas Tech,Oklahoma,1,0,0,1,100.0
1996,Regular,Texas Tech,Oklahoma State,1,0,0,1,100.0
1996,Regular,Texas Tech,Texas,0,1,0,1,0.0
1997,Regular,BYU,TCU,1,0,0,1,100.0
1997,Regular,Baylor,Iowa State,0,1,0,1,0.0
1997,Regular,Baylor,Oklahoma,0,1,0,1,0.0
1997,Regular,Baylor,Oklahoma State,0,1,0,1,0.0
1997,Regular,Baylor,Texas,1,0,0,1,100.0
1997,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1997,Regular,Cincinnati,Houston,0,1,0,1,0.0
1997,Regular,Cincinnati,Kansas,1,0,0,1,100.0
1997,Regular,Houston,Cincinnati,1,0,0,1,100.0
1997,Regular,Iowa State,Baylor,1,0,0,1,100.0
1997,Regular,Iowa State,Kansas,0,1,0,1,0.0
1997,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1997,Regular,Iowa State,Oklahoma State,0,1,0,1,0.0
1997,Regular,Kansas,Cincinnati,0,1,0,1,0.0
1997,Regular,Kansas,Iowa State,1,0,0,1,100.0
1997,Regular,Kansas,Kansas State,0,1,0,1,0.0
1997,Regular,Kansas,Oklahoma,1,0,0,1,100.0
1997,Regular,Kansas,TCU,1,0,0,1,100.0
1997,Regular,Kansas,Texas,0,1,0,1,0.0
1997,Regular,Kansas,Texas Tech,0,1,0,1,0.0
1997,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1997,Regular,Kansas State,Kansas,1,0,0,1,100.0
1997,Regular,Kansas State,Oklahoma,1,0,0,1,100.0
1997,Regular,Kansas State,Texas Tech,1,0,0,1,100.0
1997,Regular,Oklahoma,Baylor,1,0,0,1,100.0
1997,Regular,Oklahoma,Kansas,0,1,0,1,0.0
1997,Regular,Oklahoma,Kansas State,0,1,0,1,0.0
1997,Regular,Oklahoma,Oklahoma State,0,1,0,1,0.0
1997,Regular,Oklahoma,Texas,0,1,0,1,0.0
1997,Regular,Oklahoma,Texas Tech,1,0,0,1,100.0
1997,Regular,Oklahoma State,Baylor,1,0,0,1,100.0
1997,Regular,Oklahoma State,Iowa State,1,0,0,1,100.0
1997,Regular,Oklahoma State,Oklahoma,1,0,0,1,100.0
1997,Regular,Oklahoma State,Texas,1,0,0,1,100.0
1997,Regular,Oklahoma State,Texas Tech,0,1,0,1,0.0
1997,Regular,TCU,BYU,0,1,0,1,0.0
1997,Regular,TCU,Kansas,0,1,0,1,0.0
1997,Regular,Texas,Baylor,0,1,0,1,0.0
1997,Regular,Texas,Kansas,1,0,0,1,100.0
1997,Regular,Texas,Oklahoma,1,0,0,1,100.0
1997,Regular,Texas,Oklahoma State,0,1,0,1,0.0
1997,Regular,Texas,Texas Tech,0,1,0,1,0.0
1997,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1997,Regular,Texas Tech,Kansas,1,0,0,1,100.0
1997,Regular,Texas Tech,Kansas State,0,1,0,1,0.0
1997,Regular,Texas Tech,Oklahoma,0,1,0,1,0.0
1997,Regular,Texas Tech,Oklahoma State,1,0,0,1,100.0
1997,Regular,Texas Tech,Texas,1,0,0,1,100.0
1998,Regular,Baylor,Kansas,1,0,0,1,100.0
1998,Regular,Baylor,Kansas State,0,1,0,1,0.0
1998,Regular,Baylor,Oklahoma,0,1,0,1,0.0
1998,Regular,Baylor,Oklahoma State,0,1,0,1,0.0
1998,Regular,Baylor,Texas,0,1,0,1,0.0
1998,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1998,Regular,Cincinnati,Houston,1,0,0,1,100.0
1998,Regular,Houston,Cincinnati,0,1,0,1,0.0
1998,Regular,Iowa State,Kansas,1,0,0,1,100.0
1998,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1998,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1998,Regular,Iowa State,TCU,0,1,0,1,0.0
1998,Regular,Iowa State,Texas,0,1,0,1,0.0
1998,Regular,Iowa State,Texas Tech,0,1,0,1,0.0
1998,Regular,Kansas,Baylor,0,1,0,1,0.0
1998,Regular,Kansas,Iowa State,0,1,0,1,0.0
1998,Regular,Kansas,Kansas State,0,1,0,1,0.0
1998,Regular,Kansas,Oklahoma State,0,1,0,1,0.0
1998,Regular,Kansas State,Baylor,1,0,0,1,100.0
1998,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1998,Regular,Kansas State,Kansas,1,0,0,1,100.0
1998,Regular,Kansas State,Oklahoma State,1,0,0,1,100.0
1998,Regular,Kansas State,Texas,1,0,0,1,100.0
1998,Regular,Oklahoma,Baylor,1,0,0,1,100.0
1998,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1998,Regular,Oklahoma,Oklahoma State,0,1,0,1,0.0
1998,Regular,Oklahoma,TCU,1,0,0,1,100.0
1998,Regular,Oklahoma,Texas,0,1,0,1,0.0
1998,Regular,Oklahoma,Texas Tech,1,0,0,1,100.0
1998,Regular,Oklahoma State,Baylor,1,0,0,1,100.0
1998,Regular,Oklahoma State,Kansas,1,0,0,1,100.0
1998,Regular,Oklahoma State,Kansas State,0,1,0,1,0.0
1998,Regular,Oklahoma State,Oklahoma,1,0,0,1,100.0
1998,Regular,Oklahoma State,Texas,0,1,0,1,0.0
1998,Regular,Oklahoma State,Texas Tech,0,1,0,1,0.0
1998,Regular,TCU,Iowa State,1,0,0,1,100.0
1998,Regular,TCU,Oklahoma,0,1,0,1,0.0
1998,Regular,Texas,Baylor,1,0,0,1,100.0
1998,Regular,Texas,Iowa State,1,0,0,1,100.0
1998,Regular,Texas,Kansas State,0,1,0,1,0.0
1998,Regular,Texas,Oklahoma,1,0,0,1,100.0
1998,Regular,Texas,Oklahoma State,1,0,0,1,100.0
1998,Regular,Texas,Texas Tech,0,1,0,1,0.0
1998,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1998,Regular,Texas Tech,Iowa State,1,0,0,1,100.0
1998,Regular,Texas Tech,Oklahoma,0,1,0,1,0.0
1998,Regular,Texas Tech,Oklahoma State,1,0,0,1,100.0
1998,Regular,Texas Tech,Texas,1,0,0,1,100.0
1999,Regular,Baylor,Kansas,0,1,0,1,0.0
1999,Regular,Baylor,Kansas State,0,1,0,1,0.0
1999,Regular,Baylor,Oklahoma,0,1,0,1,0.0
1999,Regular,Baylor,Oklahoma State,0,1,0,1,0.0
1999,Regular,Baylor,Texas,0,1,0,1,0.0
1999,Regular,Baylor,Texas Tech,0,1,0,1,0.0
1999,Regular,Cincinnati,Houston,0,1,0,1,0.0
1999,Regular,Houston,Cincinnati,1,0,0,1,100.0
1999,Regular,Iowa State,Kansas,0,1,0,1,0.0
1999,Regular,Iowa State,Kansas State,0,1,0,1,0.0
1999,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
1999,Regular,Iowa State,Texas,0,1,0,1,0.0
1999,Regular,Iowa State,Texas Tech,0,1,0,1,0.0
1999,Regular,Kansas,Baylor,1,0,0,1,100.0
1999,Regular,Kansas,Iowa State,1,0,0,1,100.0
1999,Regular,Kansas,Kansas State,0,1,0,1,0.0
1999,Regular,Kansas,Oklahoma State,0,1,0,1,0.0
1999,Regular,Kansas State,Baylor,1,0,0,1,100.0
1999,Regular,Kansas State,Iowa State,1,0,0,1,100.0
1999,Regular,Kansas State,Kansas,1,0,0,1,100.0
1999,Regular,Kansas State,Oklahoma State,1,0,0,1,100.0
1999,Regular,Kansas State,Texas,1,0,0,1,100.0
1999,Regular,Oklahoma,Baylor,1,0,0,1,100.0
1999,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
1999,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
1999,Regular,Oklahoma,Texas,0,1,0,1,0.0
1999,Regular,Oklahoma,Texas Tech,0,1,0,1,0.0
1999,Regular,Oklahoma State,Baylor,1,0,0,1,100.0
1999,Regular,Oklahoma State,Kansas,1,0,0,1,100.0
1999,Regular,Oklahoma State,Kansas State,0,1,0,1,0.0
1999,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
1999,Regular,Oklahoma State,Texas,0,1,0,1,0.0
1999,Regular,Oklahoma State,Texas Tech,1,0,0,1,100.0
1999,Regular,Texas,Baylor,1,0,0,1,100.0
1999,Regular,Texas,Iowa State,1,0,0,1,100.0
1999,Regular,Texas,Kansas State,0,1,0,1,0.0
1999,Regular,Texas,Oklahoma,1,0,0,1,100.0
1999,Regular,Texas,Oklahoma State,1,0,0,1,100.0
1999,Regular,Texas,Texas Tech,1,0,0,1,100.0
1999,Regular,Texas Tech,Baylor,1,0,0,1,100.0
1999,Regular,Texas Tech,Iowa State,1,0,0,1,100.0
1999,Regular,Texas Tech,Oklahoma,1,0,0,1,100.0
1999,Regular,Texas Tech,Oklahoma State,0,1,0,1,0.0
1999,Regular,Texas Tech,Texas,0,1,0,1,0.0
2000,Bowl,Kansas State,Oklahoma,0,1,0,1,0.0
2000,Bowl,Oklahoma,Kansas State,1,0,0,1,100.0
2000,Regular,Baylor,Iowa State,0,1,0,1,0.0
2000,Regular,Baylor,Oklahoma,0,1,0,1,0.0
2000,Regular,Baylor,Oklahoma State,0,1,0,1,0.0
2000,Regular,Baylor,Texas,0,1,0,1,0.0
2000,Regular,Baylor,Texas Tech,0,1,0,1,0.0
2000,Regular,Cincinnati,Houston,1,0,0,1,100.0
2000,Regular,Houston,Cincinnati,0,1,0,1,0.0
2000,Regular,Houston,Texas,0,1,0,1,0.0
2000,Regular,Iowa State,Baylor,1,0,0,1,100.0
2000,Regular,Iowa State,Kansas,1,0,0,1,100.0
2000,Regular,Iowa State,Kansas State,0,1,0,1,0.0
2000,Regular,Iowa State,Oklahoma State,1,0,0,1,100.0
2000,Regular,Kansas,Iowa State,0,1,0,1,0.0
2000,Regular,Kansas,Kansas State,0,1,0,1,0.0
2000,Regular,Kansas,Oklahoma,0,1,0,1,0.0
2000,Regular,Kansas,Texas,0,1,0,1,0.0
2000,Regular,Kansas,Texas Tech,0,1,0,1,0.0
2000,Regular,Kansas State,Iowa State,1,0,0,1,100.0
2000,Regular,Kansas State,Kansas,1,0,0,1,100.0
2000,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
2000,Regular,Kansas State,Texas Tech,1,0,0,1,100.0
2000,Regular,Oklahoma,Baylor,1,0,0,1,100.0
2000,Regular,Oklahoma,Kansas,1,0,0,1,100.0
2000,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
2000,Regular,Oklahoma,Oklahoma State,1,0,0,1,100.0
2000,Regular,Oklahoma,Texas,1,0,0,1,100.0
2000,Regular,Oklahoma,Texas Tech,1,0,0,1,100.0
2000,Regular,Oklahoma State,Baylor,1,0,0,1,100.0
2000,Regular,Oklahoma State,Iowa State,0,1,0,1,0.0
2000,Regular,Oklahoma State,Oklahoma,0,1,0,1,0.0
2000,Regular,Oklahoma State,Texas,0,1,0,1,0.0
2000,Regular,Oklahoma State,Texas Tech,0,1,0,1,0.0
2000,Regular,Texas,Baylor,1,0,0,1,100.0
2000,Regular,Texas,Houston,1,0,0,1,100.0
2000,Regular,Texas,Kansas,1,0,0,1,100.0
2000,Regular,Texas,Oklahoma,0,1,0,1,0.0
2000,Regular,Texas,Oklahoma State,1,0,0,1,100.0
2000,Regular,Texas,Texas Tech,1,0,0,1,100.0
2000,Regular,Texas Tech,Baylor,1,0,0,1,100.0
2000,Regular,Texas Tech,Kansas,1,0,0,1,100.0
2000,Regular,Texas Tech,Kansas State,0,1,0,1,0.0
2000,Regular,Texas Tech,Oklahoma,0,1,0,1,0.0
2000,Regular,Texas Tech,Oklahoma State,1,0,0,1,100.0
2000,Regular,Texas Tech,Texas,0,1,0,1,0.0
2001,Regular,Baylor,Iowa State,0,1,0,1,0.0
2001,Regular,Baylor,Oklahoma,0,1,0,1,0.0
2001,Regular,Baylor,Oklahoma State,0,1,0,1,0.0
2001,Regular,Baylor,Texas,0,1,0,1,0.0
2001,Regular,Baylor,Texas Tech,0,1,0,1,0.0
2001,Regular,Cincinnati,Houston,1,0,0,1,100.0
2001,Regular,Houston,Cincinnati,0,1,0,1,0.0
2001,Regular,Houston,TCU,0,1,0,1,0.0
2001,Regular,Houston,Texas,0,1,0,1,0.0
2001,Regular,Iowa State,Baylor,1,0,0,1,100.0
2001,Regular,Iowa State,Kansas,1,0,0,1,100.0
2001,Regular,Iowa State,Kansas State,0,1,0,1,0.0
2001,Regular,Iowa State,Oklahoma State,1,0,0,1,100.0
2001,Regular,Kansas,Iowa State,0,1,0,1,0.0
2001,Regular,Kansas,Kansas State,0,1,0,1,0.0
2001,Regular,Kansas,Oklahoma,0,1,0,1,0.0
2001,Regular,Kansas,Texas,0,1,0,1,0.0
2001,Regular,Kansas,Texas Tech,1,0,0,1,100.0
2001,Regular,Kansas State,Iowa State,1,0,0,1,100.0
2001,Regular,Kansas State,Kansas,1,0,0,1,100.0
2001,Regular,Kansas State,Oklahoma,0,1,0,1,0.0
2001,Regular,Kansas State,Texas Tech,0,1,0,1,0.0
2001,Regular,Oklahoma,Baylor,1,0,0,1,100.0
2001,Regular,Oklahoma,Kansas,1,0,0,1,100.0
2001,Regular,Oklahoma,Kansas State,1,0,0,1,100.0
2001,Regular,Oklahoma,Oklahoma State,0,1,0,1,0.0
2001,Regular,Oklahoma,Texas,1,0,0,1,100.0
2001,Regular,Oklahoma,Texas Tech,1,0,0,1,100.0
2001,Regular,Oklahoma State,Baylor,1,0,0,1,100.0
2001,Regular,Oklahoma State,Iowa State,0,1,0,1,0.0
2001,Regular,Oklahoma State,Oklahoma,1,0,0,1,100.0
2001,Regular,Oklahoma State,Texas,0,1,0,1,0.0
2001,Regular,Oklahoma State,Texas Tech,0,1,0,1,0.0
2001,Regular,TCU,Houston,1,0,0,1,100.0
2001,Regular,Texas,Baylor,1,0,0,1,100.0
2001,Regular,Texas,Houston,1,0,0,1,100.0
2001,Regular,Texas,Kansas,1,0,0,1,100.0
2001,Regular,Texas,Oklahoma,0,1,0,1,0.0
2001,Regular,Texas,Oklahoma State,1,0,0,1,100.0
2001,Regular,Texas,Texas Tech,1,0,0,1,100.0
2001,Regular,Texas Tech,Baylor,1,0,0,1,100.0
2001,Regular,Texas Tech,Kansas,0,1,0,1,0.0
2001,Regular,Texas Tech,Kansas State,1,0,0,1,100.0
2001,Regular,Texas Tech,Oklahoma,0,1,0,1,0.0
2001,Regular,Texas Tech,Oklahoma State,1,0,0,1,100.0
2001,Regular,Texas Tech,Texas,0,1,0,1,0.0
2002,Regular,Baylor,Kansas,1,0,0,1,100.0
2002,Regular,Baylor,Kansas State,0,1,0,1,0.0
2002,Regular,Baylor,Oklahoma,0,1,0,1,0.0
2002,Regular,Baylor,Oklahoma State,0,1,0,1,0.0
2002,Regular,Baylor,Texas,0,1,0,1,0.0
2002,Regular,Baylor,Texas Tech,0,1,0,1,0.0
2002,Regular,Cincinnati,Houston,1,0,0,1,100.0
2002,Regular,Cincinnati,TCU,1,0,0,1,100.0
2002,Regular,Cincinnati,West Virginia,0,1,0,1,0.0
2002,Regular,Houston,Cincinnati,0,1,0,1,0.0
2002,Regular,Houston,TCU,0,1,0,1,0.0
2002,Regular,Houston,Texas,0,1,0,1,0.0
2002,Regular,Iowa State,Kansas,1,0,0,1,100.0
2002,Regular,Iowa State,Kansas State,0,1,0,1,0.0
2002,Regular,Iowa State,Oklahoma,0,1,0,1,0.0
2002,Regular,Iowa State,Texas,0,1,0,1,0.0
2002,Regular,Iowa State,Texas Tech,1,0,0,1,100.0
2002,Regular,Kansas,Baylor,0,1,0,1,0.0
2002,Regular,Kansas,Iowa State,0,1,0,1,0.0
2002,Regular,Kansas,Kansas State,0,1,0,1,0.0
2002,Regular,Kansas,Oklahoma State,0,1,0,1,0.0
2002,Regular,Kansas State,Baylor,1,0,0,1,100.0
2002,Regular,Kansas State,Iowa State,1,0,0,1,100.0
2002,Regular,Kansas State,Kansas,1,0,0,1,100.0
2002,Regular,Kansas State,Oklahoma State,1,0,0,1,100.0
2002,Regular,Kansas State,Texas,0,1,0,1,0.0
2002,Regular,Oklahoma,Baylor,1,0,0,1,100.0
2002,Regular,Oklahoma,Iowa State,1,0,0,1,100.0
2002,Regular,Oklahoma,Oklahoma State,0,1,0,1,0.0
2002,Regular,Oklahoma,Texas,1,0,0,1,100.0
2002,Regular,Oklahoma,Texas Tech,1,0,0,1,100.0
2002,Regular,Oklahoma State,Baylor,1,0,0,1,100.0
