year,gameType,team,opponent,wins,losses,ties,total_games,win_pct
1930,Regular,NC State,Clemson,0,1,0,1,0.0
1930,Regular,NC State,Duke,0,1,0,1,0.0
1930,Regular,NC State,North Carolina,0,1,0,1,0.0
1930,Regular,NC State,Wake Forest,0,1,0,1,0.0
1930,Regular,North Carolina,Duke,0,0,1,1,0.0
1930,Regular,North Carolina,Georgia Tech,0,0,1,1,0.0
1930,Regular,North Carolina,NC State,1,0,0,1,100.0
1930,Regular,North Carolina,Virginia,1,0,0,1,100.0
1930,Regular,North Carolina,Virginia Tech,1,0,0,1,100.0
1930,Regular,North Carolina,Wake Forest,1,0,0,1,100.0
1930,Regular,Pittsburgh,Syracuse,1,0,0,1,100.0
1930,Regular,Syracuse,Pittsburgh,0,1,0,1,0.0
1930,Regular,Virginia,Duke,0,1,0,1,0.0
1930,Regular,Virginia,North Carolina,0,1,0,1,0.0
1930,Regular,Virginia,Virginia Tech,0,1,0,1,0.0
1930,Regular,Virginia Tech,North Carolina,0,1,0,1,0.0
1930,Regular,Virginia Tech,Virginia,1,0,0,1,100.0
1930,Regular,Wake Forest,Duke,0,0,1,1,0.0
1930,Regular,Wake Forest,NC State,1,0,0,1,100.0
1930,Regular,Wake Forest,North Carolina,0,1,0,1,0.0
1931,Regular,Clemson,NC State,1,0,0,1,100.0
1931,Regular,Duke,NC State,0,1,0,1,0.0
1931,Regular,Duke,North Carolina,0,0,1,1,0.0
1931,Regular,Duke,Wake Forest,1,0,0,1,100.0
1931,Regular,Georgia Tech,North Carolina,0,0,1,1,0.0
1931,Regular,NC State,Clemson,0,1,0,1,0.0
1931,Regular,NC State,Duke,1,0,0,1,100.0
1931,Regular,NC State,North Carolina,0,1,0,1,0.0
1931,Regular,NC State,Wake Forest,0,1,0,1,0.0
1931,Regular,North Carolina,Duke,0,0,1,1,0.0
1931,Regular,North Carolina,Georgia Tech,0,0,1,1,0.0
1931,Regular,North Carolina,NC State,1,0,0,1,100.0
1931,Regular,North Carolina,Virginia,1,0,0,1,100.0
1931,Regular,North Carolina,Wake Forest,1,0,0,1,100.0
1931,Regular,Virginia,North Carolina,0,1,0,1,0.0
1931,Regular,Virginia,Virginia Tech,0,0,1,1,0.0
1931,Regular,Virginia Tech,Virginia,0,0,1,1,0.0
1931,Regular,Wake Forest,Duke,0,1,0,1,0.0
1931,Regular,Wake Forest,NC State,1,0,0,1,100.0
1931,Regular,Wake Forest,North Carolina,0,1,0,1,0.0
1932,Regular,Clemson,Georgia Tech,0,1,0,1,0.0
1932,Regular,Clemson,NC State,0,1,0,1,0.0
1932,Regular,Duke,NC State,0,1,0,1,0.0
1932,Regular,Duke,North Carolina,1,0,0,1,100.0
1932,Regular,Duke,Wake Forest,1,0,0,1,100.0
1932,Regular,Georgia Tech,Clemson,1,0,0,1,100.0
1932,Regular,Georgia Tech,North Carolina,1,0,0,1,100.0
1932,Regular,NC State,Clemson,1,0,0,1,100.0
1932,Regular,NC State,Duke,1,0,0,1,100.0
1932,Regular,NC State,North Carolina,0,1,0,1,0.0
1932,Regular,NC State,Wake Forest,0,0,1,1,0.0
1932,Regular,North Carolina,Duke,0,1,0,1,0.0
1932,Regular,North Carolina,Georgia Tech,0,1,0,1,0.0
1932,Regular,North Carolina,NC State,1,0,0,1,100.0
1932,Regular,North Carolina,Virginia,0,1,0,1,0.0
1932,Regular,North Carolina,Wake Forest,0,0,1,1,0.0
1932,Regular,Virginia,North Carolina,1,0,0,1,100.0
1932,Regular,Virginia,Virginia Tech,0,1,0,1,0.0
1932,Regular,Virginia Tech,Virginia,1,0,0,1,100.0
1932,Regular,Wake Forest,Duke,0,1,0,1,0.0
1932,Regular,Wake Forest,NC State,0,0,1,1,0.0
1932,Regular,Wake Forest,North Carolina,0,0,1,1,0.0
1933,Regular,Clemson,Georgia Tech,0,1,0,1,0.0
1933,Regular,Clemson,NC State,1,0,0,1,100.0
1933,Regular,Clemson,Wake Forest,1,0,0,1,100.0
1933,Regular,Duke,Georgia Tech,0,1,0,1,0.0
1933,Regular,Duke,NC State,1,0,0,1,100.0
1933,Regular,Duke,North Carolina,1,0,0,1,100.0
1933,Regular,Duke,Wake Forest,1,0,0,1,100.0
1933,Regular,Georgia Tech,Clemson,1,0,0,1,100.0
1933,Regular,Georgia Tech,Duke,1,0,0,1,100.0
1933,Regular,Georgia Tech,North Carolina,1,0,0,1,100.0
1933,Regular,NC State,Clemson,0,1,0,1,0.0
1933,Regular,NC State,Duke,0,1,0,1,0.0
1933,Regular,NC State,North Carolina,0,1,0,1,0.0
1933,Regular,NC State,Wake Forest,0,0,1,1,0.0
1933,Regular,North Carolina,Duke,0,1,0,1,0.0
1933,Regular,North Carolina,Georgia Tech,0,1,0,1,0.0
1933,Regular,North Carolina,NC State,1,0,0,1,100.0
1933,Regular,North Carolina,Virginia,1,0,0,1,100.0
1933,Regular,North Carolina,Wake Forest,1,0,0,1,100.0
1933,Regular,Virginia,North Carolina,0,1,0,1,0.0
1933,Regular,Virginia,Virginia Tech,0,0,1,1,0.0
1933,Regular,Virginia Tech,Virginia,0,0,1,1,0.0
1933,Regular,Wake Forest,Clemson,0,1,0,1,0.0
1933,Regular,Wake Forest,Duke,0,1,0,1,0.0
1933,Regular,Wake Forest,NC State,0,0,1,1,0.0
1933,Regular,Wake Forest,North Carolina,0,1,0,1,0.0
1934,Regular,Clemson,Duke,0,1,0,1,0.0
1934,Regular,Clemson,Georgia Tech,0,1,0,1,0.0
1934,Regular,Clemson,NC State,1,0,0,1,100.0
1934,Regular,Duke,Clemson,1,0,0,1,100.0
1934,Regular,Duke,Georgia Tech,1,0,0,1,100.0
1934,Regular,Duke,NC State,1,0,0,1,100.0
1934,Regular,Duke,North Carolina,0,1,0,1,0.0
1934,Regular,Duke,Wake Forest,1,0,0,1,100.0
1934,Regular,Georgia Tech,Clemson,1,0,0,1,100.0
1934,Regular,Georgia Tech,Duke,0,1,0,1,0.0
1934,Regular,Georgia Tech,North Carolina,0,1,0,1,0.0
1934,Regular,NC State,Clemson,0,1,0,1,0.0
1934,Regular,NC State,Duke,0,1,0,1,0.0
1934,Regular,NC State,North Carolina,0,0,1,1,0.0
1934,Regular,NC State,Virginia Tech,0,1,0,1,0.0
1934,Regular,NC State,Wake Forest,0,1,0,1,0.0
1934,Regular,North Carolina,Duke,1,0,0,1,100.0
1934,Regular,North Carolina,Georgia Tech,1,0,0,1,100.0
1934,Regular,North Carolina,NC State,0,0,1,1,0.0
1934,Regular,North Carolina,Virginia,1,0,0,1,100.0
1934,Regular,North Carolina,Wake Forest,1,0,0,1,100.0
1934,Regular,Virginia,North Carolina,0,1,0,1,0.0
1934,Regular,Virginia,Virginia Tech,0,1,0,1,0.0
1934,Regular,Virginia Tech,NC State,1,0,0,1,100.0
1934,Regular,Virginia Tech,Virginia,1,0,0,1,100.0
1934,Regular,Wake Forest,Duke,0,1,0,1,0.0
1934,Regular,Wake Forest,NC State,1,0,0,1,100.0
1934,Regular,Wake Forest,North Carolina,0,1,0,1,0.0
1935,Regular,Clemson,Duke,0,1,0,1,0.0
1935,Regular,Clemson,Virginia Tech,1,0,0,1,100.0
1935,Regular,Clemson,Wake Forest,1,0,0,1,100.0
1935,Regular,Duke,Clemson,1,0,0,1,100.0
1935,Regular,Duke,Georgia Tech,0,1,0,1,0.0
1935,Regular,Duke,NC State,1,0,0,1,100.0
1935,Regular,Duke,North Carolina,1,0,0,1,100.0
1935,Regular,Duke,Wake Forest,1,0,0,1,100.0
1935,Regular,Georgia Tech,Duke,1,0,0,1,100.0
1935,Regular,Georgia Tech,North Carolina,0,1,0,1,0.0
1935,Regular,Miami (FL),Wake Forest,1,0,0,1,100.0
1935,Regular,NC State,Duke,0,1,0,1,0.0
1935,Regular,NC State,North Carolina,0,1,0,1,0.0
1935,Regular,NC State,Virginia Tech,1,0,0,1,100.0
1935,Regular,NC State,Wake Forest,1,0,0,1,100.0
1935,Regular,North Carolina,Duke,0,1,0,1,0.0
1935,Regular,North Carolina,Georgia Tech,1,0,0,1,100.0
1935,Regular,North Carolina,NC State,1,0,0,1,100.0
1935,Regular,North Carolina,Virginia,1,0,0,1,100.0
1935,Regular,North Carolina,Wake Forest,1,0,0,1,100.0
1935,Regular,Virginia,North Carolina,0,1,0,1,0.0
1935,Regular,Virginia,Virginia Tech,0,0,1,1,0.0
1935,Regular,Virginia Tech,Clemson,0,1,0,1,0.0
1935,Regular,Virginia Tech,NC State,0,1,0,1,0.0
1935,Regular,Virginia Tech,Virginia,0,0,1,1,0.0
1935,Regular,Wake Forest,Clemson,0,1,0,1,0.0
1935,Regular,Wake Forest,Duke,0,1,0,1,0.0
1935,Regular,Wake Forest,Miami (FL),0,1,0,1,0.0
1935,Regular,Wake Forest,NC State,0,1,0,1,0.0
1935,Regular,Wake Forest,North Carolina,0,1,0,1,0.0
1936,Regular,Boston College,NC State,1,0,0,1,100.0
1936,Regular,Clemson,Duke,0,1,0,1,0.0
1936,Regular,Clemson,Georgia Tech,1,0,0,1,100.0
1936,Regular,Clemson,Virginia Tech,1,0,0,1,100.0
1936,Regular,Clemson,Wake Forest,0,1,0,1,0.0
1936,Regular,Duke,Clemson,1,0,0,1,100.0
1936,Regular,Duke,Georgia Tech,1,0,0,1,100.0
1936,Regular,Duke,NC State,1,0,0,1,100.0
1936,Regular,Duke,North Carolina,1,0,0,1,100.0
1936,Regular,Duke,Wake Forest,1,0,0,1,100.0
1936,Regular,Georgia Tech,Clemson,0,1,0,1,0.0
1936,Regular,Georgia Tech,Duke,0,1,0,1,0.0
1936,Regular,NC State,Boston College,0,1,0,1,0.0
1936,Regular,NC State,Duke,0,1,0,1,0.0
1936,Regular,NC State,North Carolina,0,1,0,1,0.0
1936,Regular,NC State,Virginia Tech,1,0,0,1,100.0
1936,Regular,NC State,Wake Forest,0,1,0,1,0.0
1936,Regular,North Carolina,Duke,0,1,0,1,0.0
1936,Regular,North Carolina,NC State,1,0,0,1,100.0
1936,Regular,North Carolina,Virginia,1,0,0,1,100.0
1936,Regular,North Carolina,Wake Forest,1,0,0,1,100.0
1936,Regular,Virginia,North Carolina,0,1,0,1,0.0
1936,Regular,Virginia,Virginia Tech,0,1,0,1,0.0
1936,Regular,Virginia Tech,Clemson,0,1,0,1,0.0
1936,Regular,Virginia Tech,NC State,0,1,0,1,0.0
1936,Regular,Virginia Tech,Virginia,1,0,0,1,100.0
1936,Regular,Wake Forest,Clemson,1,0,0,1,100.0
1936,Regular,Wake Forest,Duke,0,1,0,1,0.0
1936,Regular,Wake Forest,NC State,1,0,0,1,100.0
1936,Regular,Wake Forest,North Carolina,0,1,0,1,0.0
1937,Regular,Boston College,NC State,0,1,0,1,0.0
1937,Regular,Clemson,Georgia Tech,0,1,0,1,0.0
1937,Regular,Clemson,Wake Forest,1,0,0,1,100.0
1937,Regular,Duke,Georgia Tech,1,0,0,1,100.0
1937,Regular,Duke,NC State,1,0,0,1,100.0
1937,Regular,Duke,North Carolina,0,1,0,1,0.0
1937,Regular,Duke,Pittsburgh,0,1,0,1,0.0
1937,Regular,Duke,Virginia Tech,1,0,0,1,100.0
1937,Regular,Duke,Wake Forest,1,0,0,1,100.0
1937,Regular,Georgia Tech,Clemson,1,0,0,1,100.0
1937,Regular,Georgia Tech,Duke,0,1,0,1,0.0
1937,Regular,NC State,Boston College,1,0,0,1,100.0
1937,Regular,NC State,Duke,0,1,0,1,0.0
1937,Regular,NC State,North Carolina,0,1,0,1,0.0
1937,Regular,NC State,Virginia Tech,1,0,0,1,100.0
1937,Regular,NC State,Wake Forest,1,0,0,1,100.0
1937,Regular,North Carolina,Duke,1,0,0,1,100.0
1937,Regular,North Carolina,NC State,1,0,0,1,100.0
1937,Regular,North Carolina,Virginia,1,0,0,1,100.0
1937,Regular,North Carolina,Wake Forest,1,0,0,1,100.0
1937,Regular,Pittsburgh,Duke,1,0,0,1,100.0
1937,Regular,Virginia,North Carolina,0,1,0,1,0.0
1937,Regular,Virginia,Virginia Tech,0,1,0,1,0.0
1937,Regular,Virginia Tech,Duke,0,1,0,1,0.0
1937,Regular,Virginia Tech,NC State,0,1,0,1,0.0
1937,Regular,Virginia Tech,Virginia,1,0,0,1,100.0
1937,Regular,Wake Forest,Clemson,0,1,0,1,0.0
1937,Regular,Wake Forest,Duke,0,1,0,1,0.0
1937,Regular,Wake Forest,NC State,0,1,0,1,0.0
1937,Regular,Wake Forest,North Carolina,0,1,0,1,0.0
1938,Regular,Clemson,Wake Forest,1,0,0,1,100.0
1938,Regular,Duke,Georgia Tech,1,0,0,1,100.0
1938,Regular,Duke,NC State,1,0,0,1,100.0
1938,Regular,Duke,North Carolina,1,0,0,1,100.0
1938,Regular,Duke,Pittsburgh,1,0,0,1,100.0
1938,Regular,Duke,Syracuse,1,0,0,1,100.0
1938,Regular,Duke,Virginia Tech,1,0,0,1,100.0
1938,Regular,Duke,Wake Forest,1,0,0,1,100.0
1938,Regular,Georgia Tech,Duke,0,1,0,1,0.0
1938,Regular,NC State,Duke,0,1,0,1,0.0
1938,Regular,NC State,North Carolina,0,1,0,1,0.0
1938,Regular,NC State,Virginia Tech,0,1,0,1,0.0
1938,Regular,NC State,Wake Forest,1,0,0,1,100.0
1938,Regular,North Carolina,Duke,0,1,0,1,0.0
1938,Regular,North Carolina,NC State,1,0,0,1,100.0
1938,Regular,North Carolina,Virginia,1,0,0,1,100.0
1938,Regular,North Carolina,Virginia Tech,1,0,0,1,100.0
1938,Regular,North Carolina,Wake Forest,1,0,0,1,100.0
1938,Regular,Pittsburgh,Duke,0,1,0,1,0.0
1938,Regular,Syracuse,Duke,0,1,0,1,0.0
1938,Regular,Virginia,North Carolina,0,1,0,1,0.0
1938,Regular,Virginia,Virginia Tech,1,0,0,1,100.0
1938,Regular,Virginia Tech,Duke,0,1,0,1,0.0
1938,Regular,Virginia Tech,NC State,1,0,0,1,100.0
1938,Regular,Virginia Tech,North Carolina,0,1,0,1,0.0
1938,Regular,Virginia Tech,Virginia,0,1,0,1,0.0
1938,Regular,Wake Forest,Clemson,0,1,0,1,0.0
1938,Regular,Wake Forest,Duke,0,1,0,1,0.0
1938,Regular,Wake Forest,NC State,0,1,0,1,0.0
1938,Regular,Wake Forest,North Carolina,0,1,0,1,0.0
1939,Bowl,Boston College,Clemson,0,1,0,1,0.0
1939,Bowl,Clemson,Boston College,1,0,0,1,100.0
1939,Regular,Clemson,NC State,1,0,0,1,100.0
1939,Regular,Clemson,Wake Forest,1,0,0,1,100.0
1939,Regular,Duke,Georgia Tech,1,0,0,1,100.0
1939,Regular,Duke,NC State,1,0,0,1,100.0
1939,Regular,Duke,North Carolina,1,0,0,1,100.0
1939,Regular,Duke,Pittsburgh,0,1,0,1,0.0
1939,Regular,Duke,Syracuse,1,0,0,1,100.0
1939,Regular,Duke,Wake Forest,1,0,0,1,100.0
1939,Regular,Georgia Tech,Duke,0,1,0,1,0.0
1939,Regular,Miami (FL),NC State,1,0,0,1,100.0
1939,Regular,Miami (FL),Wake Forest,0,1,0,1,0.0
1939,Regular,NC State,Clemson,0,1,0,1,0.0
1939,Regular,NC State,Duke,0,1,0,1,0.0
1939,Regular,NC State,Miami (FL),0,1,0,1,0.0
1939,Regular,NC State,North Carolina,0,1,0,1,0.0
1939,Regular,NC State,Wake Forest,0,1,0,1,0.0
1939,Regular,North Carolina,Duke,0,1,0,1,0.0
1939,Regular,North Carolina,NC State,1,0,0,1,100.0
1939,Regular,North Carolina,Virginia,1,0,0,1,100.0
1939,Regular,North Carolina,Virginia Tech,1,0,0,1,100.0
1939,Regular,North Carolina,Wake Forest,1,0,0,1,100.0
1939,Regular,Pittsburgh,Duke,1,0,0,1,100.0
1939,Regular,Syracuse,Duke,0,1,0,1,0.0
1939,Regular,Virginia,North Carolina,0,1,0,1,0.0
1939,Regular,Virginia,Virginia Tech,0,1,0,1,0.0
1939,Regular,Virginia Tech,North Carolina,0,1,0,1,0.0
1939,Regular,Virginia Tech,Virginia,1,0,0,1,100.0
1939,Regular,Wake Forest,Clemson,0,1,0,1,0.0
1939,Regular,Wake Forest,Duke,0,1,0,1,0.0
1939,Regular,Wake Forest,Miami (FL),1,0,0,1,100.0
1939,Regular,Wake Forest,NC State,1,0,0,1,100.0
1939,Regular,Wake Forest,North Carolina,0,1,0,1,0.0
1940,Regular,Clemson,NC State,1,0,0,1,100.0
1940,Regular,Clemson,Wake Forest,1,0,0,1,100.0
1940,Regular,Duke,Georgia Tech,1,0,0,1,100.0
1940,Regular,Duke,NC State,1,0,0,1,100.0
1940,Regular,Duke,North Carolina,0,1,0,1,0.0
1940,Regular,Duke,Pittsburgh,1,0,0,1,100.0
1940,Regular,Duke,Wake Forest,1,0,0,1,100.0
1940,Regular,Georgia Tech,Duke,0,1,0,1,0.0
1940,Regular,NC State,Clemson,0,1,0,1,0.0
1940,Regular,NC State,Duke,0,1,0,1,0.0
1940,Regular,NC State,North Carolina,0,1,0,1,0.0
1940,Regular,NC State,Wake Forest,0,1,0,1,0.0
1940,Regular,North Carolina,Duke,1,0,0,1,100.0
1940,Regular,North Carolina,NC State,1,0,0,1,100.0
1940,Regular,North Carolina,Virginia,1,0,0,1,100.0
1940,Regular,North Carolina,Wake Forest,0,1,0,1,0.0
1940,Regular,Pittsburgh,Duke,0,1,0,1,0.0
1940,Regular,Virginia,North Carolina,0,1,0,1,0.0
1940,Regular,Virginia,Virginia Tech,0,1,0,1,0.0
1940,Regular,Virginia Tech,Virginia,1,0,0,1,100.0
1940,Regular,Wake Forest,Clemson,0,1,0,1,0.0
1940,Regular,Wake Forest,Duke,0,1,0,1,0.0
1940,Regular,Wake Forest,NC State,1,0,0,1,100.0
1940,Regular,Wake Forest,North Carolina,1,0,0,1,100.0
1941,Regular,Boston College,Clemson,0,1,0,1,0.0
1941,Regular,Boston College,Wake Forest,1,0,0,1,100.0
1941,Regular,Clemson,Boston College,1,0,0,1,100.0
1941,Regular,Clemson,NC State,1,0,0,1,100.0
1941,Regular,Clemson,Wake Forest,1,0,0,1,100.0
1941,Regular,Duke,Georgia Tech,1,0,0,1,100.0
1941,Regular,Duke,NC State,1,0,0,1,100.0
1941,Regular,Duke,North Carolina,1,0,0,1,100.0
1941,Regular,Duke,Pittsburgh,1,0,0,1,100.0
1941,Regular,Duke,Wake Forest,1,0,0,1,100.0
1941,Regular,Georgia Tech,Duke,0,1,0,1,0.0
1941,Regular,NC State,Clemson,0,1,0,1,0.0
1941,Regular,NC State,Duke,0,1,0,1,0.0
1941,Regular,NC State,North Carolina,1,0,0,1,100.0
1941,Regular,NC State,Virginia Tech,0,1,0,1,0.0
1941,Regular,NC State,Wake Forest,0,1,0,1,0.0
1941,Regular,North Carolina,Duke,0,1,0,1,0.0
1941,Regular,North Carolina,NC State,0,1,0,1,0.0
1941,Regular,North Carolina,Virginia,0,1,0,1,0.0
1941,Regular,North Carolina,Wake Forest,0,1,0,1,0.0
1941,Regular,Pittsburgh,Duke,0,1,0,1,0.0
1941,Regular,Virginia,North Carolina,1,0,0,1,100.0
1941,Regular,Virginia,Virginia Tech,1,0,0,1,100.0
1941,Regular,Virginia Tech,NC State,1,0,0,1,100.0
1941,Regular,Virginia Tech,Virginia,0,1,0,1,0.0
1941,Regular,Wake Forest,Boston College,0,1,0,1,0.0
1941,Regular,Wake Forest,Clemson,0,1,0,1,0.0
1941,Regular,Wake Forest,Duke,0,1,0,1,0.0
1941,Regular,Wake Forest,NC State,1,0,0,1,100.0
1941,Regular,Wake Forest,North Carolina,1,0,0,1,100.0
1942,Regular,Boston College,Clemson,1,0,0,1,100.0
1942,Regular,Boston College,Wake Forest,1,0,0,1,100.0
1942,Regular,Clemson,Boston College,0,1,0,1,0.0
1942,Regular,Clemson,NC State,0,1,0,1,0.0
1942,Regular,Clemson,Wake Forest,0,1,0,1,0.0
1942,Regular,Duke,Georgia Tech,0,1,0,1,0.0
1942,Regular,Duke,NC State,1,0,0,1,100.0
1942,Regular,Duke,North Carolina,0,0,1,1,0.0
1942,Regular,Duke,Pittsburgh,1,0,0,1,100.0
1942,Regular,Duke,Wake Forest,0,1,0,1,0.0
1942,Regular,Georgia Tech,Duke,1,0,0,1,100.0
1942,Regular,Miami (FL),NC State,0,1,0,1,0.0
1942,Regular,NC State,Clemson,1,0,0,1,100.0
1942,Regular,NC State,Duke,0,1,0,1,0.0
1942,Regular,NC State,Miami (FL),1,0,0,1,100.0
1942,Regular,NC State,North Carolina,1,0,0,1,100.0
1942,Regular,NC State,Wake Forest,0,0,1,1,0.0
1942,Regular,North Carolina,Duke,0,0,1,1,0.0
1942,Regular,North Carolina,NC State,0,1,0,1,0.0
1942,Regular,North Carolina,Virginia,1,0,0,1,100.0
1942,Regular,North Carolina,Wake Forest,1,0,0,1,100.0
1942,Regular,Pittsburgh,Duke,0,1,0,1,0.0
1942,Regular,Virginia,North Carolina,0,1,0,1,0.0
1942,Regular,Virginia,Virginia Tech,0,1,0,1,0.0
1942,Regular,Virginia Tech,Virginia,1,0,0,1,100.0
1942,Regular,Wake Forest,Boston College,0,1,0,1,0.0
1942,Regular,Wake Forest,Clemson,1,0,0,1,100.0
1942,Regular,Wake Forest,Duke,1,0,0,1,100.0
1942,Regular,Wake Forest,NC State,0,0,1,1,0.0
1942,Regular,Wake Forest,North Carolina,0,1,0,1,0.0
1943,Regular,Clemson,Georgia Tech,0,1,0,1,0.0
1943,Regular,Clemson,NC State,1,0,0,1,100.0
1943,Regular,Clemson,Wake Forest,0,1,0,1,0.0
1943,Regular,Duke,Georgia Tech,1,0,0,1,100.0
1943,Regular,Duke,NC State,1,0,0,1,100.0
1943,Regular,Duke,North Carolina,2,0,0,2,100.0
1943,Regular,Duke,Virginia,1,0,0,1,100.0
1943,Regular,Georgia Tech,Clemson,1,0,0,1,100.0
1943,Regular,Georgia Tech,Duke,0,1,0,1,0.0
1943,Regular,Georgia Tech,North Carolina,1,0,0,1,100.0
1943,Regular,NC State,Clemson,0,1,0,1,0.0
1943,Regular,NC State,Duke,0,1,0,1,0.0
1943,Regular,NC State,North Carolina,0,1,0,1,0.0
1943,Regular,NC State,Wake Forest,0,1,0,1,0.0
1943,Regular,North Carolina,Duke,0,2,0,2,0.0
1943,Regular,North Carolina,Georgia Tech,0,1,0,1,0.0
1943,Regular,North Carolina,NC State,1,0,0,1,100.0
1943,Regular,North Carolina,Virginia,1,0,0,1,100.0
1943,Regular,Virginia,Duke,0,1,0,1,0.0
1943,Regular,Virginia,North Carolina,0,1,0,1,0.0
1943,Regular,Wake Forest,Clemson,1,0,0,1,100.0
1943,Regular,Wake Forest,NC State,1,0,0,1,100.0
1944,Regular,Boston College,Syracuse,1,0,0,1,100.0
1944,Regular,Clemson,Georgia Tech,0,1,0,1,0.0
1944,Regular,Clemson,NC State,1,0,0,1,100.0
1944,Regular,Clemson,Wake Forest,0,1,0,1,0.0
1944,Regular,Duke,Georgia Tech,1,0,0,1,100.0
1944,Regular,Duke,North Carolina,1,0,0,1,100.0
1944,Regular,Duke,Wake Forest,1,0,0,1,100.0
1944,Regular,Georgia Tech,Clemson,1,0,0,1,100.0
1944,Regular,Georgia Tech,Duke,0,1,0,1,0.0
1944,Regular,Georgia Tech,North Carolina,1,0,0,1,100.0
1944,Regular,Miami (FL),NC State,0,1,0,1,0.0
1944,Regular,Miami (FL),Wake Forest,0,1,0,1,0.0
1944,Regular,NC State,Clemson,0,1,0,1,0.0
1944,Regular,NC State,Miami (FL),1,0,0,1,100.0
1944,Regular,NC State,Virginia,1,0,0,1,100.0
1944,Regular,NC State,Wake Forest,0,1,0,1,0.0
1944,Regular,North Carolina,Duke,0,1,0,1,0.0
1944,Regular,North Carolina,Georgia Tech,0,1,0,1,0.0
1944,Regular,North Carolina,Virginia,0,1,0,1,0.0
1944,Regular,North Carolina,Wake Forest,0,1,0,1,0.0
1944,Regular,Syracuse,Boston College,0,1,0,1,0.0
1944,Regular,Virginia,NC State,0,1,0,1,0.0
1944,Regular,Virginia,North Carolina,1,0,0,1,100.0
1944,Regular,Wake Forest,Clemson,1,0,0,1,100.0
1944,Regular,Wake Forest,Duke,0,1,0,1,0.0
1944,Regular,Wake Forest,Miami (FL),1,0,0,1,100.0
1944,Regular,Wake Forest,NC State,1,0,0,1,100.0
1944,Regular,Wake Forest,North Carolina,1,0,0,1,100.0
1945,Regular,Clemson,Georgia Tech,1,0,0,1,100.0
1945,Regular,Clemson,Miami (FL),0,1,0,1,0.0
1945,Regular,Clemson,NC State,1,0,0,1,100.0
1945,Regular,Clemson,Virginia Tech,1,0,0,1,100.0
1945,Regular,Clemson,Wake Forest,0,1,0,1,0.0
1945,Regular,Duke,Georgia Tech,1,0,0,1,100.0
1945,Regular,Duke,NC State,1,0,0,1,100.0
1945,Regular,Duke,North Carolina,1,0,0,1,100.0
1945,Regular,Duke,Wake Forest,1,0,0,1,100.0
1945,Regular,Georgia Tech,Clemson,0,1,0,1,0.0
1945,Regular,Georgia Tech,Duke,0,1,0,1,0.0
1945,Regular,Georgia Tech,North Carolina,1,0,0,1,100.0
1945,Regular,Miami (FL),Clemson,1,0,0,1,100.0
1945,Regular,Miami (FL),NC State,1,0,0,1,100.0
1945,Regular,NC State,Clemson,0,1,0,1,0.0
1945,Regular,NC State,Duke,0,1,0,1,0.0
1945,Regular,NC State,Miami (FL),0,1,0,1,0.0
1945,Regular,NC State,Virginia,0,1,0,1,0.0
1945,Regular,NC State,Virginia Tech,1,0,0,1,100.0
1945,Regular,NC State,Wake Forest,0,1,0,1,0.0
1945,Regular,North Carolina,Duke,0,1,0,1,0.0
1945,Regular,North Carolina,Georgia Tech,0,1,0,1,0.0
1945,Regular,North Carolina,Virginia,1,0,0,1,100.0
1945,Regular,North Carolina,Virginia Tech,1,0,0,1,100.0
1945,Regular,North Carolina,Wake Forest,0,1,0,1,0.0
1945,Regular,Virginia,NC State,1,0,0,1,100.0
1945,Regular,Virginia,North Carolina,0,1,0,1,0.0
1945,Regular,Virginia,Virginia Tech,1,0,0,1,100.0
1945,Regular,Virginia Tech,Clemson,0,1,0,1,0.0
1945,Regular,Virginia Tech,NC State,0,1,0,1,0.0
1945,Regular,Virginia Tech,North Carolina,0,1,0,1,0.0
1945,Regular,Virginia Tech,Virginia,0,1,0,1,0.0
1945,Regular,Wake Forest,Clemson,1,0,0,1,100.0
1945,Regular,Wake Forest,Duke,0,1,0,1,0.0
1945,Regular,Wake Forest,NC State,1,0,0,1,100.0
1945,Regular,Wake Forest,North Carolina,1,0,0,1,100.0
1946,Regular,Boston College,Wake Forest,0,1,0,1,0.0
1946,Regular,Clemson,NC State,0,1,0,1,0.0
1946,Regular,Clemson,Virginia Tech,1,0,0,1,100.0
1946,Regular,Clemson,Wake Forest,0,1,0,1,0.0
1946,Regular,Duke,Georgia Tech,0,1,0,1,0.0
1946,Regular,Duke,NC State,0,1,0,1,0.0
1946,Regular,Duke,North Carolina,0,1,0,1,0.0
1946,Regular,Duke,Wake Forest,1,0,0,1,100.0
1946,Regular,Georgia Tech,Duke,1,0,0,1,100.0
1946,Regular,Miami (FL),North Carolina,0,1,0,1,0.0
1946,Regular,NC State,Clemson,1,0,0,1,100.0
1946,Regular,NC State,Duke,1,0,0,1,100.0
1946,Regular,NC State,Virginia,1,0,0,1,100.0
1946,Regular,NC State,Virginia Tech,0,1,0,1,0.0
1946,Regular,NC State,Wake Forest,1,0,0,1,100.0
1946,Regular,North Carolina,Duke,1,0,0,1,100.0
1946,Regular,North Carolina,Miami (FL),1,0,0,1,100.0
1946,Regular,North Carolina,Virginia,1,0,0,1,100.0
1946,Regular,North Carolina,Virginia Tech,0,0,1,1,0.0
1946,Regular,North Carolina,Wake Forest,1,0,0,1,100.0
1946,Regular,Virginia,NC State,0,1,0,1,0.0
