year,gameType,team,opponent,wins,losses,ties,total_games,win_pct
2017,Regular,Oregon State,Washington State,0,1,0,1,0.0
2017,Regular,Stanford,Arizona State,1,0,0,1,100.0
2017,Regular,Stanford,California (Cal),1,0,0,1,100.0
2017,Regular,Stanford,Oregon,1,0,0,1,100.0
2017,Regular,Stanford,Oregon State,1,0,0,1,100.0
2017,Regular,Stanford,UCLA,1,0,0,1,100.0
2017,Regular,Stanford,USC,0,1,0,1,0.0
2017,Regular,Stanford,Utah,1,0,0,1,100.0
2017,Regular,Stanford,Washington,1,0,0,1,100.0
2017,Regular,Stanford,Washington State,0,1,0,1,0.0
2017,Regular,UCLA,Arizona,0,1,0,1,0.0
2017,Regular,UCLA,Arizona State,1,0,0,1,100.0
2017,Regular,UCLA,California (Cal),1,0,0,1,100.0
2017,Regular,UCLA,Colorado,1,0,0,1,100.0
2017,Regular,UCLA,Oregon,1,0,0,1,100.0
2017,Regular,UCLA,Stanford,0,1,0,1,0.0
2017,Regular,UCLA,USC,0,1,0,1,0.0
2017,Regular,UCLA,Utah,0,1,0,1,0.0
2017,Regular,UCLA,Washington,0,1,0,1,0.0
2017,Regular,USC,Arizona,1,0,0,1,100.0
2017,Regular,USC,Arizona State,1,0,0,1,100.0
2017,Regular,USC,California (Cal),1,0,0,1,100.0
2017,Regular,USC,Colorado,1,0,0,1,100.0
2017,Regular,USC,Oregon State,1,0,0,1,100.0
2017,Regular,USC,Stanford,1,0,0,1,100.0
2017,Regular,USC,UCLA,1,0,0,1,100.0
2017,Regular,USC,Utah,1,0,0,1,100.0
2017,Regular,USC,Washington State,0,1,0,1,0.0
2017,Regular,Utah,Arizona,1,0,0,1,100.0
2017,Regular,Utah,Arizona State,0,1,0,1,0.0
2017,Regular,Utah,Colorado,1,0,0,1,100.0
2017,Regular,Utah,Oregon,0,1,0,1,0.0
2017,Regular,Utah,Stanford,0,1,0,1,0.0
2017,Regular,Utah,UCLA,1,0,0,1,100.0
2017,Regular,Utah,USC,0,1,0,1,0.0
2017,Regular,Utah,Washington,0,1,0,1,0.0
2017,Regular,Utah,Washington State,0,1,0,1,0.0
2017,Regular,Washington,Arizona State,0,1,0,1,0.0
2017,Regular,Washington,California (Cal),1,0,0,1,100.0
2017,Regular,Washington,Colorado,1,0,0,1,100.0
2017,Regular,Washington,Oregon,1,0,0,1,100.0
2017,Regular,Washington,Oregon State,1,0,0,1,100.0
2017,Regular,Washington,Stanford,0,1,0,1,0.0
2017,Regular,Washington,UCLA,1,0,0,1,100.0
2017,Regular,Washington,Utah,1,0,0,1,100.0
2017,Regular,Washington,Washington State,1,0,0,1,100.0
2017,Regular,Washington State,Arizona,0,1,0,1,0.0
2017,Regular,Washington State,California (Cal),0,1,0,1,0.0
2017,Regular,Washington State,Colorado,1,0,0,1,100.0
2017,Regular,Washington State,Oregon,1,0,0,1,100.0
2017,Regular,Washington State,Oregon State,1,0,0,1,100.0
2017,Regular,Washington State,Stanford,1,0,0,1,100.0
2017,Regular,Washington State,USC,1,0,0,1,100.0
2017,Regular,Washington State,Utah,1,0,0,1,100.0
2017,Regular,Washington State,Washington,0,1,0,1,0.0
2018,Bowl,Utah,Washington,0,1,0,1,0.0
2018,Bowl,Washington,Utah,1,0,0,1,100.0
2018,Regular,Arizona,Arizona State,0,1,0,1,0.0
2018,Regular,Arizona,California (Cal),1,0,0,1,100.0
2018,Regular,Arizona,Colorado,1,0,0,1,100.0
2018,Regular,Arizona,Oregon,1,0,0,1,100.0
2018,Regular,Arizona,Oregon State,1,0,0,1,100.0
2018,Regular,Arizona,UCLA,0,1,0,1,0.0
2018,Regular,Arizona,USC,0,1,0,1,0.0
2018,Regular,Arizona,Utah,0,1,0,1,0.0
2018,Regular,Arizona,Washington State,0,1,0,1,0.0
2018,Regular,Arizona State,Arizona,1,0,0,1,100.0
2018,Regular,Arizona State,Colorado,0,1,0,1,0.0
2018,Regular,Arizona State,Oregon,0,1,0,1,0.0
2018,Regular,Arizona State,Oregon State,1,0,0,1,100.0
2018,Regular,Arizona State,Stanford,0,1,0,1,0.0
2018,Regular,Arizona State,UCLA,1,0,0,1,100.0
2018,Regular,Arizona State,USC,1,0,0,1,100.0
2018,Regular,Arizona State,Utah,1,0,0,1,100.0
2018,Regular,Arizona State,Washington,0,1,0,1,0.0
2018,Regular,California (Cal),Arizona,0,1,0,1,0.0
2018,Regular,California (Cal),Colorado,1,0,0,1,100.0
2018,Regular,California (Cal),Oregon,0,1,0,1,0.0
2018,Regular,California (Cal),Oregon State,1,0,0,1,100.0
2018,Regular,California (Cal),Stanford,0,1,0,1,0.0
2018,Regular,California (Cal),UCLA,0,1,0,1,0.0
2018,Regular,California (Cal),USC,1,0,0,1,100.0
2018,Regular,California (Cal),Washington,1,0,0,1,100.0
2018,Regular,California (Cal),Washington State,0,1,0,1,0.0
2018,Regular,Colorado,Arizona,0,1,0,1,0.0
2018,Regular,Colorado,Arizona State,1,0,0,1,100.0
2018,Regular,Colorado,California (Cal),0,1,0,1,0.0
2018,Regular,Colorado,Oregon State,0,1,0,1,0.0
2018,Regular,Colorado,UCLA,1,0,0,1,100.0
2018,Regular,Colorado,USC,0,1,0,1,0.0
2018,Regular,Colorado,Utah,0,1,0,1,0.0
2018,Regular,Colorado,Washington,0,1,0,1,0.0
2018,Regular,Colorado,Washington State,0,1,0,1,0.0
2018,Regular,Oregon,Arizona,0,1,0,1,0.0
2018,Regular,Oregon,Arizona State,1,0,0,1,100.0
2018,Regular,Oregon,California (Cal),1,0,0,1,100.0
2018,Regular,Oregon,Oregon State,1,0,0,1,100.0
2018,Regular,Oregon,Stanford,0,1,0,1,0.0
2018,Regular,Oregon,UCLA,1,0,0,1,100.0
2018,Regular,Oregon,Utah,0,1,0,1,0.0
2018,Regular,Oregon,Washington,1,0,0,1,100.0
2018,Regular,Oregon,Washington State,0,1,0,1,0.0
2018,Regular,Oregon State,Arizona,0,1,0,1,0.0
2018,Regular,Oregon State,Arizona State,0,1,0,1,0.0
2018,Regular,Oregon State,California (Cal),0,1,0,1,0.0
2018,Regular,Oregon State,Colorado,1,0,0,1,100.0
2018,Regular,Oregon State,Oregon,0,1,0,1,0.0
2018,Regular,Oregon State,Stanford,0,1,0,1,0.0
2018,Regular,Oregon State,USC,0,1,0,1,0.0
2018,Regular,Oregon State,Washington,0,1,0,1,0.0
2018,Regular,Oregon State,Washington State,0,1,0,1,0.0
2018,Regular,Stanford,Arizona State,1,0,0,1,100.0
2018,Regular,Stanford,California (Cal),1,0,0,1,100.0
2018,Regular,Stanford,Oregon,1,0,0,1,100.0
2018,Regular,Stanford,Oregon State,1,0,0,1,100.0
2018,Regular,Stanford,UCLA,1,0,0,1,100.0
2018,Regular,Stanford,USC,1,0,0,1,100.0
2018,Regular,Stanford,Utah,0,1,0,1,0.0
2018,Regular,Stanford,Washington,0,1,0,1,0.0
2018,Regular,Stanford,Washington State,0,1,0,1,0.0
2018,Regular,UCLA,Arizona,1,0,0,1,100.0
2018,Regular,UCLA,Arizona State,0,1,0,1,0.0
2018,Regular,UCLA,California (Cal),1,0,0,1,100.0
2018,Regular,UCLA,Colorado,0,1,0,1,0.0
2018,Regular,UCLA,Oregon,0,1,0,1,0.0
2018,Regular,UCLA,Stanford,0,1,0,1,0.0
2018,Regular,UCLA,USC,1,0,0,1,100.0
2018,Regular,UCLA,Utah,0,1,0,1,0.0
2018,Regular,UCLA,Washington,0,1,0,1,0.0
2018,Regular,USC,Arizona,1,0,0,1,100.0
2018,Regular,USC,Arizona State,0,1,0,1,0.0
2018,Regular,USC,California (Cal),0,1,0,1,0.0
2018,Regular,USC,Colorado,1,0,0,1,100.0
2018,Regular,USC,Oregon State,1,0,0,1,100.0
2018,Regular,USC,Stanford,0,1,0,1,0.0
2018,Regular,USC,UCLA,0,1,0,1,0.0
2018,Regular,USC,Utah,0,1,0,1,0.0
2018,Regular,USC,Washington State,1,0,0,1,100.0
2018,Regular,Utah,Arizona,1,0,0,1,100.0
2018,Regular,Utah,Arizona State,0,1,0,1,0.0
2018,Regular,Utah,Colorado,1,0,0,1,100.0
2018,Regular,Utah,Oregon,1,0,0,1,100.0
2018,Regular,Utah,Stanford,1,0,0,1,100.0
2018,Regular,Utah,UCLA,1,0,0,1,100.0
2018,Regular,Utah,USC,1,0,0,1,100.0
2018,Regular,Utah,Washington,0,1,0,1,0.0
2018,Regular,Utah,Washington State,0,1,0,1,0.0
2018,Regular,Washington,Arizona State,1,0,0,1,100.0
2018,Regular,Washington,California (Cal),0,1,0,1,0.0
2018,Regular,Washington,Colorado,1,0,0,1,100.0
2018,Regular,Washington,Oregon,0,1,0,1,0.0
2018,Regular,Washington,Oregon State,1,0,0,1,100.0
2018,Regular,Washington,Stanford,1,0,0,1,100.0
2018,Regular,Washington,UCLA,1,0,0,1,100.0
2018,Regular,Washington,Utah,1,0,0,1,100.0
2018,Regular,Washington,Washington State,1,0,0,1,100.0
2018,Regular,Washington State,Arizona,1,0,0,1,100.0
2018,Regular,Washington State,California (Cal),1,0,0,1,100.0
2018,Regular,Washington State,Colorado,1,0,0,1,100.0
2018,Regular,Washington State,Oregon,1,0,0,1,100.0
2018,Regular,Washington State,Oregon State,1,0,0,1,100.0
2018,Regular,Washington State,Stanford,1,0,0,1,100.0
2018,Regular,Washington State,USC,0,1,0,1,0.0
2018,Regular,Washington State,Utah,1,0,0,1,100.0
2018,Regular,Washington State,Washington,0,1,0,1,0.0
2019,Bowl,Oregon,Utah,1,0,0,1,100.0
2019,Bowl,Utah,Oregon,0,1,0,1,0.0
2019,Regular,Arizona,Arizona State,0,1,0,1,0.0
2019,Regular,Arizona,Colorado,1,0,0,1,100.0
2019,Regular,Arizona,Oregon,0,1,0,1,0.0
2019,Regular,Arizona,Oregon State,0,1,0,1,0.0
2019,Regular,Arizona,Stanford,0,1,0,1,0.0
2019,Regular,Arizona,UCLA,1,0,0,1,100.0
2019,Regular,Arizona,USC,0,1,0,1,0.0
2019,Regular,Arizona,Utah,0,1,0,1,0.0
2019,Regular,Arizona,Washington,0,1,0,1,0.0
2019,Regular,Arizona State,Arizona,1,0,0,1,100.0
2019,Regular,Arizona State,California (Cal),1,0,0,1,100.0
2019,Regular,Arizona State,Colorado,0,1,0,1,0.0
2019,Regular,Arizona State,Oregon,1,0,0,1,100.0
2019,Regular,Arizona State,Oregon State,0,1,0,1,0.0
2019,Regular,Arizona State,UCLA,0,1,0,1,0.0
2019,Regular,Arizona State,USC,0,1,0,1,0.0
2019,Regular,Arizona State,Utah,0,1,0,1,0.0
2019,Regular,Arizona State,Washington State,1,0,0,1,100.0
2019,Regular,California (Cal),Arizona State,0,1,0,1,0.0
2019,Regular,California (Cal),Oregon,0,1,0,1,0.0
2019,Regular,California (Cal),Oregon State,0,1,0,1,0.0
2019,Regular,California (Cal),Stanford,1,0,0,1,100.0
2019,Regular,California (Cal),UCLA,1,0,0,1,100.0
2019,Regular,California (Cal),USC,0,1,0,1,0.0
2019,Regular,California (Cal),Utah,0,1,0,1,0.0
2019,Regular,California (Cal),Washington,1,0,0,1,100.0
2019,Regular,California (Cal),Washington State,1,0,0,1,100.0
2019,Regular,Colorado,Arizona,0,1,0,1,0.0
2019,Regular,Colorado,Arizona State,1,0,0,1,100.0
2019,Regular,Colorado,Oregon,0,1,0,1,0.0
2019,Regular,Colorado,Stanford,1,0,0,1,100.0
2019,Regular,Colorado,UCLA,0,1,0,1,0.0
2019,Regular,Colorado,USC,0,1,0,1,0.0
2019,Regular,Colorado,Utah,0,1,0,1,0.0
2019,Regular,Colorado,Washington,1,0,0,1,100.0
2019,Regular,Colorado,Washington State,0,1,0,1,0.0
2019,Regular,Oregon,Arizona,1,0,0,1,100.0
2019,Regular,Oregon,Arizona State,0,1,0,1,0.0
2019,Regular,Oregon,California (Cal),1,0,0,1,100.0
2019,Regular,Oregon,Colorado,1,0,0,1,100.0
2019,Regular,Oregon,Oregon State,1,0,0,1,100.0
2019,Regular,Oregon,Stanford,1,0,0,1,100.0
2019,Regular,Oregon,USC,1,0,0,1,100.0
2019,Regular,Oregon,Washington,1,0,0,1,100.0
2019,Regular,Oregon,Washington State,1,0,0,1,100.0
2019,Regular,Oregon State,Arizona,1,0,0,1,100.0
2019,Regular,Oregon State,Arizona State,1,0,0,1,100.0
2019,Regular,Oregon State,California (Cal),1,0,0,1,100.0
2019,Regular,Oregon State,Oregon,0,1,0,1,0.0
2019,Regular,Oregon State,Stanford,0,1,0,1,0.0
2019,Regular,Oregon State,UCLA,1,0,0,1,100.0
2019,Regular,Oregon State,Utah,0,1,0,1,0.0
2019,Regular,Oregon State,Washington,0,1,0,1,0.0
2019,Regular,Oregon State,Washington State,0,1,0,1,0.0
2019,Regular,Stanford,Arizona,1,0,0,1,100.0
2019,Regular,Stanford,California (Cal),0,1,0,1,0.0
2019,Regular,Stanford,Colorado,0,1,0,1,0.0
2019,Regular,Stanford,Oregon,0,1,0,1,0.0
2019,Regular,Stanford,Oregon State,1,0,0,1,100.0
2019,Regular,Stanford,UCLA,0,1,0,1,0.0
2019,Regular,Stanford,USC,0,1,0,1,0.0
2019,Regular,Stanford,Washington,1,0,0,1,100.0
2019,Regular,Stanford,Washington State,0,1,0,1,0.0
2019,Regular,UCLA,Arizona,0,1,0,1,0.0
2019,Regular,UCLA,Arizona State,1,0,0,1,100.0
2019,Regular,UCLA,California (Cal),0,1,0,1,0.0
2019,Regular,UCLA,Colorado,1,0,0,1,100.0
2019,Regular,UCLA,Oregon State,0,1,0,1,0.0
2019,Regular,UCLA,Stanford,1,0,0,1,100.0
2019,Regular,UCLA,USC,0,1,0,1,0.0
2019,Regular,UCLA,Utah,0,1,0,1,0.0
2019,Regular,UCLA,Washington State,1,0,0,1,100.0
2019,Regular,USC,Arizona,1,0,0,1,100.0
2019,Regular,USC,Arizona State,1,0,0,1,100.0
2019,Regular,USC,California (Cal),1,0,0,1,100.0
2019,Regular,USC,Colorado,1,0,0,1,100.0
2019,Regular,USC,Oregon,0,1,0,1,0.0
2019,Regular,USC,Stanford,1,0,0,1,100.0
2019,Regular,USC,UCLA,1,0,0,1,100.0
2019,Regular,USC,Utah,1,0,0,1,100.0
2019,Regular,USC,Washington,0,1,0,1,0.0
2019,Regular,Utah,Arizona,1,0,0,1,100.0
2019,Regular,Utah,Arizona State,1,0,0,1,100.0
2019,Regular,Utah,California (Cal),1,0,0,1,100.0
2019,Regular,Utah,Colorado,1,0,0,1,100.0
2019,Regular,Utah,Oregon State,1,0,0,1,100.0
2019,Regular,Utah,UCLA,1,0,0,1,100.0
2019,Regular,Utah,USC,0,1,0,1,0.0
2019,Regular,Utah,Washington,1,0,0,1,100.0
2019,Regular,Utah,Washington State,1,0,0,1,100.0
2019,Regular,Washington,Arizona,1,0,0,1,100.0
2019,Regular,Washington,California (Cal),0,1,0,1,0.0
2019,Regular,Washington,Colorado,0,1,0,1,0.0
2019,Regular,Washington,Oregon,0,1,0,1,0.0
2019,Regular,Washington,Oregon State,1,0,0,1,100.0
2019,Regular,Washington,Stanford,0,1,0,1,0.0
2019,Regular,Washington,USC,1,0,0,1,100.0
2019,Regular,Washington,Utah,0,1,0,1,0.0
2019,Regular,Washington,Washington State,1,0,0,1,100.0
2019,Regular,Washington State,Arizona State,0,1,0,1,0.0
2019,Regular,Washington State,California (Cal),0,1,0,1,0.0
2019,Regular,Washington State,Colorado,1,0,0,1,100.0
2019,Regular,Washington State,Oregon,0,1,0,1,0.0
2019,Regular,Washington State,Oregon State,1,0,0,1,100.0
2019,Regular,Washington State,Stanford,1,0,0,1,100.0
2019,Regular,Washington State,UCLA,0,1,0,1,0.0
2019,Regular,Washington State,Utah,0,1,0,1,0.0
2019,Regular,Washington State,Washington,0,1,0,1,0.0
2020,Bowl,Oregon,USC,1,0,0,1,100.0
2020,Bowl,USC,Oregon,0,1,0,1,0.0
2020,Regular,Arizona,Arizona State,0,1,0,1,0.0
2020,Regular,Arizona,Colorado,0,1,0,1,0.0
2020,Regular,Arizona,UCLA,0,1,0,1,0.0
2020,Regular,Arizona,USC,0,1,0,1,0.0
2020,Regular,Arizona,Washington,0,1,0,1,0.0
2020,Regular,Arizona State,Arizona,1,0,0,1,100.0
2020,Regular,Arizona State,Oregon State,1,0,0,1,100.0
2020,Regular,Arizona State,UCLA,0,1,0,1,0.0
2020,Regular,Arizona State,USC,0,1,0,1,0.0
2020,Regular,California (Cal),Oregon,1,0,0,1,100.0
2020,Regular,California (Cal),Oregon State,0,1,0,1,0.0
2020,Regular,California (Cal),Stanford,0,1,0,1,0.0
2020,Regular,California (Cal),UCLA,0,1,0,1,0.0
2020,Regular,Colorado,Arizona,1,0,0,1,100.0
2020,Regular,Colorado,Stanford,1,0,0,1,100.0
2020,Regular,Colorado,UCLA,1,0,0,1,100.0
2020,Regular,Colorado,Utah,0,1,0,1,0.0
2020,Regular,Oregon,California (Cal),0,1,0,1,0.0
2020,Regular,Oregon,Oregon State,0,1,0,1,0.0
2020,Regular,Oregon,Stanford,1,0,0,1,100.0
2020,Regular,Oregon,UCLA,1,0,0,1,100.0
2020,Regular,Oregon,Washington State,1,0,0,1,100.0
2020,Regular,Oregon State,Arizona State,0,1,0,1,0.0
2020,Regular,Oregon State,California (Cal),1,0,0,1,100.0
2020,Regular,Oregon State,Oregon,1,0,0,1,100.0
2020,Regular,Oregon State,Stanford,0,1,0,1,0.0
2020,Regular,Oregon State,Utah,0,1,0,1,0.0
2020,Regular,Oregon State,Washington,0,1,0,1,0.0
2020,Regular,Oregon State,Washington State,0,1,0,1,0.0
2020,Regular,Stanford,California (Cal),1,0,0,1,100.0
2020,Regular,Stanford,Colorado,0,1,0,1,0.0
2020,Regular,Stanford,Oregon,0,1,0,1,0.0
2020,Regular,Stanford,Oregon State,1,0,0,1,100.0
2020,Regular,Stanford,UCLA,1,0,0,1,100.0
2020,Regular,Stanford,Washington,1,0,0,1,100.0
2020,Regular,UCLA,Arizona,1,0,0,1,100.0
2020,Regular,UCLA,Arizona State,1,0,0,1,100.0
2020,Regular,UCLA,California (Cal),1,0,0,1,100.0
2020,Regular,UCLA,Colorado,0,1,0,1,0.0
2020,Regular,UCLA,Oregon,0,1,0,1,0.0
2020,Regular,UCLA,Stanford,0,1,0,1,0.0
2020,Regular,UCLA,USC,0,1,0,1,0.0
2020,Regular,USC,Arizona,1,0,0,1,100.0
2020,Regular,USC,Arizona State,1,0,0,1,100.0
2020,Regular,USC,UCLA,1,0,0,1,100.0
2020,Regular,USC,Utah,1,0,0,1,100.0
2020,Regular,USC,Washington State,1,0,0,1,100.0
2020,Regular,Utah,Colorado,1,0,0,1,100.0
2020,Regular,Utah,Oregon State,1,0,0,1,100.0
2020,Regular,Utah,USC,0,1,0,1,0.0
2020,Regular,Utah,Washington,0,1,0,1,0.0
2020,Regular,Utah,Washington State,1,0,0,1,100.0
2020,Regular,Washington,Arizona,1,0,0,1,100.0
2020,Regular,Washington,Oregon State,1,0,0,1,100.0
2020,Regular,Washington,Stanford,0,1,0,1,0.0
2020,Regular,Washington,Utah,1,0,0,1,100.0
2020,Regular,Washington State,Oregon,0,1,0,1,0.0
2020,Regular,Washington State,Oregon State,1,0,0,1,100.0
2020,Regular,Washington State,USC,0,1,0,1,0.0
2020,Regular,Washington State,Utah,0,1,0,1,0.0
2021,Bowl,Oregon,Utah,0,1,0,1,0.0
2021,Bowl,Utah,Oregon,1,0,0,1,100.0
2021,Regular,Arizona,Arizona State,0,1,0,1,0.0
2021,Regular,Arizona,California (Cal),1,0,0,1,100.0
2021,Regular,Arizona,Colorado,0,1,0,1,0.0
2021,Regular,Arizona,Oregon,0,1,0,1,0.0
2021,Regular,Arizona,UCLA,0,1,0,1,0.0
2021,Regular,Arizona,USC,0,1,0,1,0.0
2021,Regular,Arizona,Utah,0,1,0,1,0.0
2021,Regular,Arizona,Washington,0,1,0,1,0.0
2021,Regular,Arizona,Washington State,0,1,0,1,0.0
2021,Regular,Arizona State,Arizona,1,0,0,1,100.0
2021,Regular,Arizona State,Colorado,1,0,0,1,100.0
2021,Regular,Arizona State,Oregon State,0,1,0,1,0.0
2021,Regular,Arizona State,Stanford,1,0,0,1,100.0
2021,Regular,Arizona State,UCLA,1,0,0,1,100.0
2021,Regular,Arizona State,USC,1,0,0,1,100.0
2021,Regular,Arizona State,Utah,0,1,0,1,0.0
2021,Regular,Arizona State,Washington,1,0,0,1,100.0
2021,Regular,Arizona State,Washington State,0,1,0,1,0.0
2021,Regular,California (Cal),Arizona,0,1,0,1,0.0
2021,Regular,California (Cal),Colorado,1,0,0,1,100.0
2021,Regular,California (Cal),Oregon,0,1,0,1,0.0
2021,Regular,California (Cal),Oregon State,1,0,0,1,100.0
2021,Regular,California (Cal),Stanford,1,0,0,1,100.0
2021,Regular,California (Cal),UCLA,0,1,0,1,0.0
2021,Regular,California (Cal),USC,1,0,0,1,100.0
2021,Regular,California (Cal),Washington,0,1,0,1,0.0
2021,Regular,California (Cal),Washington State,0,1,0,1,0.0
2021,Regular,Colorado,Arizona,1,0,0,1,100.0
2021,Regular,Colorado,Arizona State,0,1,0,1,0.0
2021,Regular,Colorado,California (Cal),0,1,0,1,0.0
2021,Regular,Colorado,Oregon,0,1,0,1,0.0
2021,Regular,Colorado,Oregon State,1,0,0,1,100.0
2021,Regular,Colorado,UCLA,0,1,0,1,0.0
2021,Regular,Colorado,USC,0,1,0,1,0.0
2021,Regular,Colorado,Utah,0,1,0,1,0.0
2021,Regular,Colorado,Washington,1,0,0,1,100.0
2021,Regular,Oregon,Arizona,1,0,0,1,100.0
2021,Regular,Oregon,California (Cal),1,0,0,1,100.0
2021,Regular,Oregon,Colorado,1,0,0,1,100.0
2021,Regular,Oregon,Oregon State,1,0,0,1,100.0
2021,Regular,Oregon,Stanford,0,1,0,1,0.0
2021,Regular,Oregon,UCLA,1,0,0,1,100.0
2021,Regular,Oregon,Utah,0,1,0,1,0.0
2021,Regular,Oregon,Washington,1,0,0,1,100.0
2021,Regular,Oregon,Washington State,1,0,0,1,100.0
2021,Regular,Oregon State,Arizona State,1,0,0,1,100.0
2021,Regular,Oregon State,California (Cal),0,1,0,1,0.0
2021,Regular,Oregon State,Colorado,0,1,0,1,0.0
2021,Regular,Oregon State,Oregon,0,1,0,1,0.0
2021,Regular,Oregon State,Stanford,1,0,0,1,100.0
2021,Regular,Oregon State,USC,1,0,0,1,100.0
2021,Regular,Oregon State,Utah,1,0,0,1,100.0
2021,Regular,Oregon State,Washington,1,0,0,1,100.0
2021,Regular,Oregon State,Washington State,0,1,0,1,0.0
2021,Regular,Stanford,Arizona State,0,1,0,1,0.0
2021,Regular,Stanford,California (Cal),0,1,0,1,0.0
2021,Regular,Stanford,Oregon,1,0,0,1,100.0
2021,Regular,Stanford,Oregon State,0,1,0,1,0.0
2021,Regular,Stanford,UCLA,0,1,0,1,0.0
2021,Regular,Stanford,USC,1,0,0,1,100.0
2021,Regular,Stanford,Utah,0,1,0,1,0.0
2021,Regular,Stanford,Washington,0,1,0,1,0.0
2021,Regular,Stanford,Washington State,0,1,0,1,0.0
2021,Regular,UCLA,Arizona,1,0,0,1,100.0
2021,Regular,UCLA,Arizona State,0,1,0,1,0.0
2021,Regular,UCLA,California (Cal),1,0,0,1,100.0
2021,Regular,UCLA,Colorado,1,0,0,1,100.0
2021,Regular,UCLA,Oregon,0,1,0,1,0.0
2021,Regular,UCLA,Stanford,1,0,0,1,100.0
2021,Regular,UCLA,USC,1,0,0,1,100.0
2021,Regular,UCLA,Utah,0,1,0,1,0.0
2021,Regular,UCLA,Washington,1,0,0,1,100.0
2021,Regular,USC,Arizona,1,0,0,1,100.0
2021,Regular,USC,Arizona State,0,1,0,1,0.0
2021,Regular,USC,California (Cal),0,1,0,1,0.0
2021,Regular,USC,Colorado,1,0,0,1,100.0
2021,Regular,USC,Oregon State,0,1,0,1,0.0
2021,Regular,USC,Stanford,0,1,0,1,0.0
2021,Regular,USC,UCLA,0,1,0,1,0.0
2021,Regular,USC,Utah,0,1,0,1,0.0
2021,Regular,USC,Washington State,1,0,0,1,100.0
2021,Regular,Utah,Arizona,1,0,0,1,100.0
2021,Regular,Utah,Arizona State,1,0,0,1,100.0
2021,Regular,Utah,Colorado,1,0,0,1,100.0
2021,Regular,Utah,Oregon,1,0,0,1,100.0
2021,Regular,Utah,Oregon State,0,1,0,1,0.0
2021,Regular,Utah,Stanford,1,0,0,1,100.0
2021,Regular,Utah,UCLA,1,0,0,1,100.0
2021,Regular,Utah,USC,1,0,0,1,100.0
2021,Regular,Utah,Washington State,1,0,0,1,100.0
2021,Regular,Washington,Arizona,1,0,0,1,100.0
2021,Regular,Washington,Arizona State,0,1,0,1,0.0
2021,Regular,Washington,California (Cal),1,0,0,1,100.0
2021,Regular,Washington,Colorado,0,1,0,1,0.0
2021,Regular,Washington,Oregon,0,1,0,1,0.0
2021,Regular,Washington,Oregon State,0,1,0,1,0.0
2021,Regular,Washington,Stanford,1,0,0,1,100.0
2021,Regular,Washington,UCLA,0,1,0,1,0.0
2021,Regular,Washington,Washington State,0,1,0,1,0.0
2021,Regular,Washington State,Arizona,1,0,0,1,100.0
2021,Regular,Washington State,Arizona State,1,0,0,1,100.0
2021,Regular,Washington State,California (Cal),1,0,0,1,100.0
2021,Regular,Washington State,Oregon,0,1,0,1,0.0
2021,Regular,Washington State,Oregon State,1,0,0,1,100.0
2021,Regular,Washington State,Stanford,1,0,0,1,100.0
2021,Regular,Washington State,USC,0,1,0,1,0.0
2021,Regular,Washington State,Utah,0,1,0,1,0.0
2021,Regular,Washington State,Washington,1,0,0,1,100.0
2022,Bowl,USC,Utah,0,1,0,1,0.0
2022,Bowl,Utah,USC,1,0,0,1,100.0
2022,Regular,Arizona,Arizona State,1,0,0,1,100.0
2022,Regular,Arizona,California (Cal),0,1,0,1,0.0
2022,Regular,Arizona,Colorado,1,0,0,1,100.0
2022,Regular,Arizona,Oregon,0,1,0,1,0.0
2022,Regular,Arizona,UCLA,1,0,0,1,100.0
2022,Regular,Arizona,USC,0,1,0,1,0.0
2022,Regular,Arizona,Utah,0,1,0,1,0.0
2022,Regular,Arizona,Washington,0,1,0,1,0.0
2022,Regular,Arizona,Washington State,0,1,0,1,0.0
2022,Regular,Arizona State,Arizona,0,1,0,1,0.0
2022,Regular,Arizona State,Colorado,1,0,0,1,100.0
2022,Regular,Arizona State,Oregon State,0,1,0,1,0.0
2022,Regular,Arizona State,Stanford,0,1,0,1,0.0
2022,Regular,Arizona State,UCLA,0,1,0,1,0.0
2022,Regular,Arizona State,USC,0,1,0,1,0.0
2022,Regular,Arizona State,Utah,0,1,0,1,0.0
2022,Regular,Arizona State,Washington,1,0,0,1,100.0
2022,Regular,Arizona State,Washington State,0,1,0,1,0.0
2022,Regular,California (Cal),Arizona,1,0,0,1,100.0
2022,Regular,California (Cal),Colorado,0,1,0,1,0.0
2022,Regular,California (Cal),Oregon,0,1,0,1,0.0
2022,Regular,California (Cal),Oregon State,0,1,0,1,0.0
2022,Regular,California (Cal),Stanford,1,0,0,1,100.0
2022,Regular,California (Cal),UCLA,0,1,0,1,0.0
2022,Regular,California (Cal),USC,0,1,0,1,0.0
2022,Regular,California (Cal),Washington,0,1,0,1,0.0
2022,Regular,California (Cal),Washington State,0,1,0,1,0.0
2022,Regular,Colorado,Arizona,0,1,0,1,0.0
2022,Regular,Colorado,Arizona State,0,1,0,1,0.0
2022,Regular,Colorado,California (Cal),1,0,0,1,100.0
2022,Regular,Colorado,Oregon,0,1,0,1,0.0
2022,Regular,Colorado,Oregon State,0,1,0,1,0.0
